filename,label,original_path,image_id
covid-19_000274.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1245.png,274
covid-19_000275.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1246.png,275
covid-19_000276.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1247.png,276
covid-19_000277.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1248.png,277
covid-19_000278.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1249.png,278
covid-19_000279.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-125.png,279
covid-19_000280.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1250.png,280
covid-19_000281.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1251.png,281
covid-19_000282.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1252.png,282
covid-19_000283.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1253.png,283
covid-19_000284.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1254.png,284
covid-19_000285.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1255.png,285
covid-19_000286.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1256.png,286
covid-19_000287.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1257.png,287
covid-19_000288.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1258.png,288
covid-19_000289.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1259.png,289
covid-19_000290.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-126.png,290
covid-19_000291.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1260.png,291
covid-19_000292.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1261.png,292
covid-19_000293.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1262.png,293
covid-19_000294.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1263.png,294
covid-19_000295.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1264.png,295
covid-19_000296.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1265.png,296
covid-19_000297.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1266.png,297
covid-19_000298.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1267.png,298
covid-19_000299.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1268.png,299
covid-19_000300.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1269.png,300
covid-19_000301.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-127.png,301
covid-19_000302.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1270.png,302
covid-19_000303.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1271.png,303
covid-19_000304.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1272.png,304
covid-19_000305.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1273.png,305
covid-19_000306.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1274.png,306
covid-19_000307.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1275.png,307
covid-19_000308.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1276.png,308
covid-19_000309.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1277.png,309
covid-19_000310.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1278.png,310
covid-19_000311.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1279.png,311
covid-19_000312.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-128.png,312
covid-19_000313.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1280.png,313
covid-19_000314.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1281.png,314
covid-19_000315.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1282.png,315
covid-19_000316.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1283.png,316
covid-19_000317.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1284.png,317
covid-19_000318.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1285.png,318
covid-19_000319.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1286.png,319
covid-19_000320.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1287.png,320
covid-19_000321.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1288.png,321
covid-19_000322.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1289.png,322
covid-19_000323.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-129.png,323
covid-19_000324.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1290.png,324
covid-19_000325.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1291.png,325
covid-19_000326.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1292.png,326
covid-19_000327.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1293.png,327
covid-19_000328.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1294.png,328
covid-19_000329.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1295.png,329
covid-19_000330.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1296.png,330
covid-19_000331.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1297.png,331
covid-19_000332.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1298.png,332
covid-19_000333.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1299.png,333
covid-19_000334.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-13.png,334
covid-19_000335.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-130.png,335
covid-19_000336.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1300.png,336
covid-19_000337.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1301.png,337
covid-19_000338.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1302.png,338
covid-19_000339.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1303.png,339
covid-19_000340.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1304.png,340
covid-19_000341.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1305.png,341
covid-19_000342.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1306.png,342
covid-19_000343.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1307.png,343
covid-19_000344.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1308.png,344
covid-19_000345.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1309.png,345
covid-19_000346.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-131.png,346
covid-19_000347.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1310.png,347
covid-19_000348.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1311.png,348
covid-19_000349.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1312.png,349
covid-19_000350.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1313.png,350
covid-19_000351.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1314.png,351
covid-19_000352.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1315.png,352
covid-19_000353.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1316.png,353
covid-19_000354.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1317.png,354
covid-19_000355.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1318.png,355
covid-19_000356.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1319.png,356
covid-19_000357.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-132.png,357
covid-19_000358.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1320.png,358
covid-19_000359.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1321.png,359
covid-19_000360.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1322.png,360
covid-19_000361.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1323.png,361
covid-19_000362.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1324.png,362
covid-19_000363.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1325.png,363
covid-19_000364.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1326.png,364
covid-19_000365.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1327.png,365
covid-19_000366.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1328.png,366
covid-19_000367.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1329.png,367
covid-19_000368.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-133.png,368
covid-19_000369.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1330.png,369
covid-19_000370.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1331.png,370
covid-19_000371.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1332.png,371
covid-19_000372.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1333.png,372
covid-19_000373.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1334.png,373
covid-19_000374.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1335.png,374
covid-19_000375.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1336.png,375
covid-19_000376.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1337.png,376
covid-19_000377.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1338.png,377
covid-19_000378.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1339.png,378
covid-19_000379.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-134.png,379
covid-19_000380.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1340.png,380
covid-19_000381.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1341.png,381
covid-19_000382.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1342.png,382
covid-19_000383.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1343.png,383
covid-19_000384.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1344.png,384
covid-19_000385.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1345.png,385
covid-19_000386.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1346.png,386
covid-19_000387.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1347.png,387
covid-19_000388.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1348.png,388
covid-19_000389.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1349.png,389
covid-19_000390.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-135.png,390
covid-19_000391.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1350.png,391
covid-19_000392.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1351.png,392
covid-19_000393.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1352.png,393
covid-19_000394.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1353.png,394
covid-19_000395.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1354.png,395
covid-19_000396.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1355.png,396
covid-19_000397.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1356.png,397
covid-19_000398.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1357.png,398
covid-19_000399.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1358.png,399
covid-19_000400.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1359.png,400
covid-19_000401.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-136.png,401
covid-19_000402.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1360.png,402
covid-19_000403.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1361.png,403
covid-19_000404.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1362.png,404
covid-19_000405.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1363.png,405
covid-19_000406.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1364.png,406
covid-19_000407.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1365.png,407
covid-19_000408.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1366.png,408
covid-19_000409.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1367.png,409
covid-19_000410.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1368.png,410
covid-19_000411.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1369.png,411
covid-19_000412.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-137.png,412
covid-19_000413.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1370.png,413
covid-19_000414.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1371.png,414
covid-19_000415.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1372.png,415
covid-19_000416.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1373.png,416
covid-19_000417.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1374.png,417
covid-19_000418.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1375.png,418
covid-19_000419.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1376.png,419
covid-19_000420.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1377.png,420
covid-19_000421.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1378.png,421
covid-19_000422.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1379.png,422
covid-19_000423.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-138.png,423
covid-19_000424.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1380.png,424
covid-19_000425.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1381.png,425
covid-19_000426.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1382.png,426
covid-19_000427.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1383.png,427
covid-19_000428.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1384.png,428
covid-19_000429.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1385.png,429
covid-19_000430.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1386.png,430
covid-19_000431.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1387.png,431
covid-19_000432.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1388.png,432
covid-19_000433.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1389.png,433
covid-19_000434.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-139.png,434
covid-19_000435.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1390.png,435
covid-19_000436.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1391.png,436
covid-19_000437.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1392.png,437
covid-19_000438.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1393.png,438
covid-19_000439.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1394.png,439
covid-19_000440.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1395.png,440
covid-19_000441.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1396.png,441
covid-19_000442.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1397.png,442
covid-19_000443.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1398.png,443
covid-19_000444.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1399.png,444
covid-19_000445.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-14.png,445
covid-19_000446.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-140.png,446
covid-19_000447.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1400.png,447
covid-19_000448.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1401.png,448
covid-19_000449.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1402.png,449
covid-19_000450.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1403.png,450
covid-19_000451.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1404.png,451
covid-19_000452.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1405.png,452
covid-19_000453.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1406.png,453
covid-19_000454.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1407.png,454
covid-19_000455.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1408.png,455
covid-19_000456.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1409.png,456
covid-19_000457.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-141.png,457
covid-19_000458.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1410.png,458
covid-19_000459.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1411.png,459
covid-19_000460.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1412.png,460
covid-19_000461.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1413.png,461
covid-19_000462.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1414.png,462
covid-19_000463.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1415.png,463
covid-19_000464.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1416.png,464
covid-19_000465.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1417.png,465
covid-19_000466.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1418.png,466
covid-19_000467.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1419.png,467
covid-19_000468.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-142.png,468
covid-19_000469.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1420.png,469
covid-19_000470.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1421.png,470
covid-19_000471.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1422.png,471
covid-19_000472.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1423.png,472
covid-19_000473.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1424.png,473
covid-19_000474.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1425.png,474
covid-19_000475.png,COVID-19,data\COVID-19_Radiography_Dataset\COVID\images\COVID-1426.png,475
